Type,Source,Destination,Taille (octets),Texte Alt,Ancrage,Code de statut,Statut,Suivre,Cible,Relation,Type de chemin,Chemin du lien,Position du lien,Origine du lien
Hyperlien,https://www.sortlist.com/blog/customer-journey-management/,http://www.sortlist.com/data-consulting,167,,data,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[9]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/customer-loyalty-how-to-retain-customers/,http://www.sortlist.com/branding,167,,boost the brand’s image,301,Moved Permanently,true,,,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[37]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/customer-loyalty-how-to-retain-customers/,http://sortlist.com/branding,167,,best branding agencies,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[74]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/marketing-plan-cost/,https://blog.spendesk.com/en/startup-marketing-budget,0,,marketing budget,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div/main/div/div/div/div/div/div/div[@class='post-content-wrapper--content']/div/div[@class='resp-iframe']/div[@class='resp-iframe']/p[6]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/customer-journey-management/,https://blog.xoxoday.com/customer-service-expectations/,0,,customer expectations,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[49]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/revenue-operations/,https://perfectial.com/cases/token/,178,,tech stack,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/ul[@class='wp-block-list'][11]/li/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/drive-conversions/,https://dexatel.com/sms-marketing/,0,,SMS marketing,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[23]/a[3],Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/drive-conversions/,https://rocketium.com/academy/5-proven-steps-of-conversion-optimization-from-a-growth-expert/,0,,conversion optimization,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[38]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/complaint-management/,http://www.sortlist.com/social-media,167,,social media,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/drive-conversions/,https://www.referralcandy.com/blog/brand-ambassador-programs/,166,,boost sales,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[16]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/business-consulting/,http://www.sortlist.com/,167,,Marketing,301,Moved Permanently,true,,,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[24]/a[1],Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/drive-conversions/,https://search.google.com/test/mobile-friendly,0,,Google mobile testing,302,Found,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[36]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/crm-consulting/,http://www.sortlist.com/public-relations,167,,public relations,301,Moved Permanently,true,,,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[29]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/get-to-know-your-customers-day/,https://blog.xoxoday.com/customer-loyalty-programs/,0,,customer loyalty programs,301,Moved Permanently,true,,,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[20]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/managing-customer-data/,https://www.zendesk.com/service/help-desk-software/incident-management-software/,0,,good incident management software,302,Found,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[34]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/get-to-know-your-customers-day/,https://www.sortlist.us/email-marketing/united-states-us,167,,email marketing agency in the US,301,Moved Permanently,true,,,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[7]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/drive-conversions/,https://scribehow.com/resources/onboarding/emote-employee-onboarding-checklist,0,,employee onboarding checklist,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[18]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/cold-calling/,https://www.linkedin.com/in/enzocolucci/,0,,Enzo Colucci,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[2]/a[1],Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/wwwwwh/,https://www.getflow.com/blog/project-management-tools-benefits-and-drawbacks-fm,52616,,project management team,301,Moved Permanently,true,,,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[14]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/restaurant-crm/,https://binary-studio.com/custom-crm-development/,41,,custom CRM,301,Moved Permanently,true,,,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[14]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/wwwwwh/,https://clickup.com/blog/mind-mapping-software/,0,,create a mind map,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[13]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/azure-consulting/san-jose-ca-us,https://www.flexera.com/blog/cloud/cloud-computing-trends-2022-state-of-the-cloud-report/,162,,Flexera report,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[8]/div/div/div[3]/div/ol/li[1]/p/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/crea-it,https://m.facebook.com/crea.itvity?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://m.facebook.com/crea.itvity,302,Found,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/spinach-branding,https://www.spinachbranding.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.spinachbranding.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/cranberry-marketing,https://cranberrymktg.co.uk/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://cranberrymktg.co.uk/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/benchmedia-animated-explainer-videos,https://www.benchmedia.co.nz/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.benchmedia.co.nz/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/corporate-advertising/san-francisco-ca-us,https://www.sfparksalliance.org/,0,,San Francisco Parks Alliance,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[3]/div/ol/li[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/le-klub,http://www.leklub.fr/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.leklub.fr,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/vocato-public-relations-gmbh,https://www.vocato.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,590,,https://www.vocato.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/publik,http://www.agentur-publik.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.agentur-publik.de,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/pangolin-pr,https://pangolinpr.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://pangolinpr.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/ethereum/miami-fl-us,https://ethereum.org/en/upgrades/,27,,Ethereum.org upgrades page,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[3]/div/ol/li[3]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/web3-development/san-antonio-tx-us,https://www.texasblockchaincouncil.org/,0,,Texas Blockchain Summit,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[1]/div/ol/ul[1]/li[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/web3-development/melbourne-au,https://stonnington.vic.gov.au/Business/Business-support-and-resources/Blockchain-Innovation-Hub,0,,Blockchain Innovation Hub,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[3]/div/ol/li[5]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/w-outsourcing-llc,https://w-outsourcing.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://w-outsourcing.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/opium-works-digital,http://www.opiumworks.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,167,,http://www.opiumworks.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/addzess-agency,https://www.addzess.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.addzess.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/keywords-management/san-antonio-tx-us,https://www.google.com/intl/en_us/ads/admanager/partners/,236,,Google Partners program,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[2]/div/ol[1]/li[6]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/cappuccino-estudio-2,https://cappuccinoestudio.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://cappuccinoestudio.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/marco-37,https://www.meetmarco.agency/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.meetmarco.agency,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/elementsdigital-agencia-de-marketing-digital-en-bilbao,https://www.elementsdigital.es/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.elementsdigital.es/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/kindly-agency,https://www.kindly-agency.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.kindly-agency.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/grwd-agency,https://grwd.agency/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://grwd.agency,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/anwert-digital-gmbh,https://anwert.io/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://anwert.io,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/yatta-movies,https://www.yatta.tv/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.yatta.tv,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/bidule-communication-design,http://purebrand.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,290,,http://purebrand.be,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/studio-beshart,http://www.studiobeshart.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.studiobeshart.be,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/fabelfilm,http://www.fabelfilm.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,294,,http://www.fabelfilm.be,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/oslo-studio,https://www.oslo.studio/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.oslo.studio,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/inke-maris-and-associates,http://www.inkemaris.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.inkemaris.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/lazy-bison,http://thelazybison.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://thelazybison.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/codari,https://codari.pl/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://codari.pl,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/impressive-tunisia,https://www.impressivetunisia.com/en/home/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.impressivetunisia.com/en/home/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/events-lab-agency,https://eventslab.agency/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://eventslab.agency,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/digital-marketing/arlington-tx-us,https://www.sortlist.us/digital-marketing/united-states-us,167,,digital strategy agencies in the United States,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/section/div/p/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/branding/arlington-tx-us,https://www.sortlist.us/branding/united-states-us,167,,branding & positioning agencies in the United States,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/section/div/p/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/social-media/brampton-on-ca,https://www.sortlist.ca/social-media/canada-ca,167,,social media agencies in Canada,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/section/div/p/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/beauvoir,https://beauvoir.ca/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://beauvoir.ca,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/nebulae,https://nebulae.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,134,,https://nebulae.be,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/united-branding,https://unitedbranding.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,166,,https://unitedbranding.be,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/share-creative-2,http://sharecreative.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,271,,http://sharecreative.com,302,Found,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/muskly-digital,https://www.muskly.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.muskly.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/itsilesia,http://itsilesia.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,23,,http://itsilesia.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/jagoan-kreatiff,https://jagoankreatiff.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,300,,https://jagoankreatiff.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/zetenta,https://www.zetenta.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.zetenta.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/display-advertising/ottawa-on-ca,https://dx3canada.com/,166,,DX3,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[1]/div/ol/li[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/amazon-marketing/fresno-ca-us,https://www.fresnochamber.com/,0,,Fresno Chamber of Commerce,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[2]/div/ol/li[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/left-coast-agency,https://leftcoastagency.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,166,,https://Leftcoastagency.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/night-shift,http://nightshiftstudio.co/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://nightshiftstudio.co/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/black-neon,https://www.arcs-blackneon.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.arcs-blackneon.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/digital-innovation/madrid-es,https://madridinnova.es/en/madrid-innovation-campus/,0,,Madrid Innovation Campus,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[1]/div/ol/li[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/digital-innovation/madrid-es,https://thecircularlab.com/,238,,The Circular Lab,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[2]/div/ol/li[2]/a[2],Contenu,HTML
Hyperlien,https://www.sortlist.com/s/digital-innovation/madrid-es,https://www.madridemprende.es/en,0,,MadridEmprende,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[2]/div/ol/li[6]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/digital-innovation/rochester-ny-us,https://www.urmc.rochester.edu/clinical-translational-science-institute.aspx,0,,Clinical and Translational Science Institute,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[5]/div/div/div[1]/div/ol/li[8]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/digital-innovation/tampa-fl-us,https://www.bigseadesign.com/,162,,Big Sea,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div/main/div/div[2]/div/div[5]/div/div/div[3]/div/p[2]/a[1],Contenu,HTML
Hyperlien,https://www.sortlist.com/s/digital-innovation/rochester-ny-us,https://www.rit.edu/research/incubator/,201,,Venture Creations,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[5]/div/div/div[1]/div/ol/li[3]/a[2],Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/frohe-botschaft,http://www.frohebotschaft-pr.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,298,,http://www.frohebotschaft-pr.de,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/sparked-kreativagentur-gmbh,https://www.planet-sparked.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.planet-sparked.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/colewood-digital,https://www.colewood.digital/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,https://www.colewood.digital,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/ttm-studio,http://www.ttmstudio.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.ttmstudio.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/ed,https://www.ecodev.dev/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.ecodev.dev,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/werbeagentur-neubert-gmbh,https://www.werbeagentur-neubert.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,https://www.werbeagentur-neubert.de,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/brand-strategy/durham-nc-us,https://keepdurhambeautiful.org/,0,,Keep Durham Beautiful,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[1]/div/ol/li[3]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/brand-strategy/durham-nc-us,https://durhamnc.gov/1770/Sustainability,162,,Sustainability Roadmap,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[1]/div/ol/li[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/brand-strategy/dallas-tx-us,https://www.texasbusinessforcleanair.org/,2,,Texas Business for Clean Air,302,Found,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[3]/div/ol/li[2]/a[1],Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/bluntt,http://www.bluntt.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.bluntt.be,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/busyseed-3,http://www.busyseed.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.busyseed.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/premium-e-brands-llc,https://www.adsholics.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.adsholics.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
